listing_id,lat,lon,city_center,city_center_lat,city_center_lon,haversine_km,travel_time_min
4270924620,49.550223,17.729667,8,49.5938,17.2509,34.86,34.4
4256441164,49.879503,18.438582,12,49.8209,18.2625,14.21,28.5
496898892,49.354765,17.374338,9,49.2265,17.6625,25.3,35.3
1408090956,49.575677,17.229819,8,49.5938,17.2509,2.52,4.9
1932198476,49.592764,17.290192,8,49.5938,17.2509,2.83,7.5
243475276,50.052515,14.349042,10,50.088,14.4208,6.47,16.6
2605781836,50.22331,12.190294,3,50.2327,12.8712,48.45,49.5
3250324556,50.169205,14.766343,11,50.0406,14.5567,20.69,34.1
3001422668,48.76601,14.030575,1,48.9745,14.4743,39.88,51.5
1697588044,49.949921,14.315597,10,50.088,14.4208,17.09,27.8
1548214860,49.838383,18.285702,12,49.8209,18.2625,2.56,5.5
238363468,50.02671,14.5195,11,50.0406,14.5567,3.07,7.0
3022463820,50.507682,13.658598,4,50.6607,14.0328,31.42,37.1
2922980172,49.839004,18.280417,12,49.8209,18.2625,2.39,5.7
3276477260,49.73252,13.423596,2,49.7384,13.3736,3.65,8.8
1188827980,49.993447,14.648808,11,50.0406,14.5567,8.41,17.5
1142977868,49.991152,14.741547,11,50.0406,14.5567,14.31,26.0
630035276,49.590468,17.249162,8,49.5938,17.2509,0.39,1.1
1246106444,50.090732,14.476322,10,50.088,14.4208,3.97,11.1
1711346508,49.352901,16.654476,14,49.1951,16.6068,17.88,30.4
3689317196,49.58198,17.273255,8,49.5938,17.2509,2.08,4.4
1422295884,49.58198,17.273255,8,49.5938,17.2509,2.08,4.4
3306230604,50.026035,15.759004,7,50.0343,15.7704,1.23,3.1
2551583564,50.682122,15.527123,5,50.7671,15.0562,34.47,65.5
2682774092,49.838383,18.285702,12,49.8209,18.2625,2.56,5.5
2048385868,50.49375,15.514594,6,50.2104,15.8252,38.45,50.1
1209406284,50.305228,17.099902,8,49.5938,17.2509,79.84,110.5
400737100,49.58198,17.273255,8,49.5938,17.2509,2.08,4.4
4178973516,50.431878,14.911149,5,50.7671,15.0562,38.66,38.0
3893760844,50.306007,17.100247,8,49.5938,17.2509,79.92,111.1
3950502476,49.838383,18.285702,12,49.8209,18.2625,2.56,5.5
791614284,49.590653,13.109669,2,49.7384,13.3736,25.11,32.6
4123661132,49.774892,18.450212,12,49.8209,18.2625,14.41,21.3
2805338956,49.191022,16.661135,14,49.1951,16.6068,3.97,11.7
1370039116,49.400732,13.288696,2,49.7384,13.3736,38.04,41.4
269882188,49.776964,18.449905,12,49.8209,18.2625,14.31,20.9
128000844,50.747607,15.059172,5,50.7671,15.0562,2.18,5.7
2929828684,50.223375,15.81493,6,50.2104,15.8252,1.62,4.3
1228542796,49.798692,18.415673,12,49.8209,18.2625,11.27,17.9
4137800268,50.763095,15.039489,5,50.7671,15.0562,1.26,5.9
4180022092,49.578736,15.935694,13,49.3961,15.5904,32.16,46.0
1852707660,50.737887,15.292619,5,50.7671,15.0562,16.95,30.4
3746964300,50.232579,14.5886,10,50.088,14.4208,20.03,33.4
3023381324,50.024935,14.210897,10,50.088,14.4208,16.54,25.5
303100748,49.744046,13.413428,2,49.7384,13.3736,2.93,9.6
2415182668,49.763125,13.366264,2,49.7384,13.3736,2.8,7.0
82195276,50.111853,14.474501,10,50.088,14.4208,4.66,11.4
2915488588,49.143399,13.552228,2,49.7384,13.3736,67.41,88.4
4277154636,49.850332,13.378098,2,49.7384,13.3736,12.45,18.3
2882741836,49.67416,13.991106,2,49.7384,13.3736,44.98,65.7
1616909132,50.763309,15.038735,5,50.7671,15.0562,1.3,5.8
1880548172,50.135939,14.100091,10,50.088,14.4208,23.48,35.4
897037132,49.933893,14.510374,11,50.0406,14.5567,12.32,21.3
477041484,49.337164,18.004862,9,49.2265,17.6625,27.72,42.1
778380108,50.322728,12.728053,3,50.2327,12.8712,14.27,20.7
2766390092,50.004302,14.666144,11,50.0406,14.5567,8.8,17.2
1528963916,49.972438,14.508586,11,50.0406,14.5567,8.32,19.6
2543629132,50.780859,15.235591,5,50.7671,15.0562,12.71,25.0
2818970444,49.711809,13.19584,2,49.7384,13.3736,13.12,18.6
132780876,48.886166,16.638102,14,49.1951,16.6068,34.43,40.4
2114327372,50.077449,14.426589,10,50.088,14.4208,1.24,8.4
2364412748,50.116164,14.504305,10,50.088,14.4208,6.73,15.2
319951692,49.862825,12.741707,3,50.2327,12.8712,42.15,57.5
424948556,50.772085,15.431413,5,50.7671,15.0562,26.39,49.1
319165260,50.417845,14.900745,5,50.7671,15.0562,40.36,39.2
1661342540,50.781096,14.224686,4,50.6607,14.0328,19.02,28.0
3758494540,49.707618,17.07617,8,49.5938,17.2509,17.84,21.2
3993965388,50.421363,14.242577,4,50.6607,14.0328,30.46,33.8
3875935052,49.781134,14.167166,10,50.088,14.4208,38.65,42.4
369496908,50.098118,14.396426,10,50.088,14.4208,2.07,7.5
3037074252,49.96897,14.503198,11,50.0406,14.5567,8.84,18.8
523637580,49.664617,18.685149,12,49.8209,18.2625,34.99,38.8
2050364236,50.561649,14.646189,5,50.7671,15.0562,36.84,57.3
238424908,50.760488,15.071096,5,50.7671,15.0562,1.28,4.5
2954920780,49.3961,15.591244,13,49.3961,15.5904,0.06,0.1
2872447820,50.697601,14.813458,5,50.7671,15.0562,18.75,40.5
364258124,49.56525,12.914405,2,49.7384,13.3736,38.26,48.9
1998988108,49.92242,16.43513,7,50.0343,15.7704,49.13,69.8
2567734092,50.126938,14.272786,10,50.088,14.4208,11.41,23.6
1712235340,50.047572,14.299435,10,50.088,14.4208,9.76,22.7
3075408460,50.226843,12.874514,3,50.2327,12.8712,0.69,3.5
1188107084,49.817341,17.181856,8,49.5938,17.2509,25.35,40.0
655102796,49.914989,17.01494,8,49.5938,17.2509,39.53,47.5
2295341900,50.163531,12.576915,3,50.2327,12.8712,22.31,24.7
627016524,50.032293,15.559829,7,50.0343,15.7704,15.04,21.7
155329100,49.806391,18.249555,12,49.8209,18.2625,1.86,3.8
2006852428,49.732066,18.613416,12,49.8209,18.2625,27.06,34.0
2485003084,49.269836,16.431307,14,49.1951,16.6068,15.21,27.5
3562414924,49.886976,16.882738,8,49.5938,17.2509,41.98,39.2
4085289804,49.722308,18.029153,12,49.8209,18.2625,20.02,24.9
3360830284,49.245705,16.57646,14,49.1951,16.6068,6.04,11.6
3654755148,50.228681,12.181354,3,50.2327,12.8712,49.07,50.1
436323148,49.778743,18.254259,12,49.8209,18.2625,4.72,9.2
3359036236,50.355232,13.816437,4,50.6607,14.0328,37.25,50.7
2793419596,50.783936,14.221966,4,50.6607,14.0328,19.11,29.9
4030075724,50.094511,17.70619,12,49.8209,18.2625,50.09,59.9
3091936076,50.501244,13.700418,4,50.6607,14.0328,29.41,35.3
1162810188,50.671387,14.03753,4,50.6607,14.0328,1.23,3.1
296162124,50.334271,12.503894,3,50.2327,12.8712,28.44,42.0
1495667532,49.183015,16.492727,14,49.1951,16.6068,8.4,17.0
4155413324,49.800444,18.242105,12,49.8209,18.2625,2.7,5.9
203821900,49.467579,17.11369,8,49.5938,17.2509,17.18,19.0
2901549900,49.635046,16.224645,13,49.3961,15.5904,52.94,68.9
1273111372,49.635046,16.224645,13,49.3961,15.5904,52.94,68.9
1461916492,49.725779,13.373913,2,49.7384,13.3736,1.4,4.4
2406671180,49.181372,15.293323,13,49.3961,15.5904,32.16,46.9
3492156236,50.480843,16.085324,6,50.2104,15.8252,35.28,47.6
521282380,49.635046,16.224645,13,49.3961,15.5904,52.94,68.9
1093014348,50.480843,16.085324,6,50.2104,15.8252,35.28,47.6
3777368908,50.480843,16.085324,6,50.2104,15.8252,35.28,47.6
1831211852,49.204641,16.609883,14,49.1951,16.6068,1.08,3.6
1913049932,48.988099,14.450295,1,48.9745,14.4743,2.31,6.3
1613108044,50.480843,16.085324,6,50.2104,15.8252,35.28,47.6
449393484,49.762567,15.891759,7,50.0343,15.7704,31.44,36.6
1445335884,49.403384,14.7002,1,48.9745,14.4743,50.44,36.1
1062679372,49.753022,16.462364,7,50.0343,15.7704,58.61,71.5
937898828,49.258111,15.778338,13,49.3961,15.5904,20.52,28.6
3491767116,49.605692,17.256844,8,49.5938,17.2509,1.39,5.5
692368204,50.229893,12.875497,3,50.2327,12.8712,0.44,1.1
4149269324,49.475903,17.972843,9,49.2265,17.6625,35.7,59.2
3813745484,49.791482,18.241753,12,49.8209,18.2625,3.59,8.1
3033408076,49.930391,17.876887,12,49.8209,18.2625,30.2,39.3
1057301324,49.858002,18.562484,12,49.8209,18.2625,21.9,35.5
3872268876,49.930391,17.876887,12,49.8209,18.2625,30.2,39.3
2852627276,49.197224,16.626997,14,49.1951,16.6068,1.49,5.5
3530695500,49.014602,14.000142,1,48.9745,14.4743,34.88,44.1
2941653836,49.865606,16.307613,7,50.0343,15.7704,42.77,52.1
3646296908,49.908223,18.352856,12,49.8209,18.2625,11.67,17.4
827724620,50.783296,15.048726,5,50.7671,15.0562,1.88,5.6
3159757644,49.221915,17.680346,9,49.2265,17.6625,1.39,3.9
1599476556,48.751025,16.860999,14,49.1951,16.6068,52.75,48.5
3008762700,49.956308,12.707183,3,50.2327,12.8712,32.89,47.9
591795020,49.595676,17.237192,8,49.5938,17.2509,1.01,3.3
2126975820,50.189251,15.840384,6,50.2104,15.8252,2.59,6.8
2554565452,49.718493,12.778109,2,49.7384,13.3736,42.86,37.3
3610481484,49.718493,12.778109,2,49.7384,13.3736,42.86,37.3
1941508940,49.447836,17.453436,8,49.5938,17.2509,21.84,27.4
2084967244,50.047846,14.441754,10,50.088,14.4208,4.71,12.6
1933972300,50.079092,14.428248,10,50.088,14.4208,1.12,7.1
1663382348,49.595676,17.237192,8,49.5938,17.2509,1.01,3.3
1688035916,49.474858,17.083047,8,49.5938,17.2509,17.93,22.5
3343258444,49.782262,18.226714,12,49.8209,18.2625,5.01,10.4
4592460,50.682345,14.032894,4,50.6607,14.0328,2.41,5.8
2375226188,49.853181,13.981265,10,50.088,14.4208,40.86,45.2
2859864908,50.496556,13.635531,4,50.6607,14.0328,33.47,41.0
704258892,49.968071,14.060425,10,50.088,14.4208,28.99,35.3
4017492812,50.327778,13.538371,3,50.2327,12.8712,48.57,64.2
3853636428,49.71508,13.08943,2,49.7384,13.3736,20.59,24.6
3067679564,50.061366,15.753584,7,50.0343,15.7704,3.24,5.7
158733132,50.551757,13.790051,4,50.6607,14.0328,20.98,26.6
2021004108,49.595882,17.239029,8,49.5938,17.2509,0.89,3.2
1717965644,50.07258,14.395834,10,50.088,14.4208,2.47,10.3
3901727564,50.367614,12.935308,3,50.2327,12.8712,15.68,20.1
4235596620,50.327778,13.538371,3,50.2327,12.8712,48.57,64.2
2373157708,50.230742,12.871799,3,50.2327,12.8712,0.22,0.7
2457211724,49.769281,17.112416,8,49.5938,17.2509,21.91,31.3
1400247116,50.693449,15.733144,5,50.7671,15.0562,48.34,105.9
1619465036,50.038703,16.491165,6,50.2104,15.8252,51.17,66.1
2490766156,50.109395,14.475436,10,50.088,14.4208,4.57,11.1
1953895244,49.222956,16.751505,14,49.1951,16.6068,10.96,19.8
3236676428,50.345626,14.485854,10,50.088,14.4208,29.02,42.6
3127251788,49.758293,13.375172,2,49.7384,13.3736,2.21,6.9
4115055180,49.82425,13.78161,2,49.7384,13.3736,30.81,31.3
3465589580,49.790233,13.734436,2,49.7384,13.3736,26.55,26.4
3381072716,49.834645,18.282044,12,49.8209,18.2625,2.07,6.4
334320204,49.037368,16.960955,14,49.1951,16.6068,31.18,36.4
1315312460,49.740372,13.393397,2,49.7384,13.3736,1.44,4.3
3997176652,50.051499,13.698401,2,49.7384,13.3736,41.87,67.4
3196203596,48.986471,17.404828,9,49.2265,17.6625,32.62,46.4
528294732,49.197224,16.626997,14,49.1951,16.6068,1.49,5.5
3740275532,49.223622,16.626227,14,49.1951,16.6068,3.47,7.6
3834057548,50.133669,15.913176,6,50.2104,15.8252,10.59,15.2
3261469516,48.986471,17.404828,9,49.2265,17.6625,32.62,46.4
2867708748,50.161503,14.318551,10,50.088,14.4208,10.95,22.2
2821571404,50.161503,14.318551,10,50.088,14.4208,10.95,22.2
3314618956,50.72561,15.433573,5,50.7671,15.0562,26.95,51.4
2375094860,50.72561,15.433573,5,50.7671,15.0562,26.95,51.4
1667633996,50.406555,12.982332,3,50.2327,12.8712,20.88,32.3
543560524,50.406555,12.982332,3,50.2327,12.8712,20.88,32.3
879104844,50.108483,14.68016,11,50.0406,14.5567,11.6,27.4
1050088268,50.409371,12.982849,3,50.2327,12.8712,21.18,34.8
234042188,49.56163,18.371991,12,49.8209,18.2625,29.89,30.9
985682508,49.843713,18.316522,12,49.8209,18.2625,4.63,10.3
373343052,49.453915,17.440197,8,49.5938,17.2509,20.7,25.5
228004684,50.06194,15.757034,7,50.0343,15.7704,3.22,5.3
1133974348,50.672005,14.029758,4,50.6607,14.0328,1.28,3.8
1654068044,50.676728,14.098584,4,50.6607,14.0328,4.97,10.4
43049804,49.063766,17.487107,9,49.2265,17.6625,22.14,36.4
1317151564,50.92375,15.252134,5,50.7671,15.0562,22.2,38.9
1454383948,50.567624,14.657088,5,50.7671,15.0562,35.82,55.3
3786416972,50.567624,14.657088,5,50.7671,15.0562,35.82,55.3
4038206284,50.906142,14.618192,5,50.7671,15.0562,34.43,47.7
3762758476,50.042424,15.806723,7,50.0343,15.7704,2.75,7.9
36840268,49.743538,13.600503,2,49.7384,13.3736,16.32,21.0
2241864524,49.62735,16.52202,14,49.1951,16.6068,48.45,56.7
2267796300,49.809339,18.235336,12,49.8209,18.2625,2.33,7.3
3345208140,50.487589,13.433296,4,50.6607,14.0328,46.51,53.1
3868660556,50.125283,14.503638,10,50.088,14.4208,7.22,15.7
932647756,49.672732,18.346569,12,49.8209,18.2625,17.55,17.2
345445196,49.042428,17.464184,9,49.2265,17.6625,25.04,38.7
2223186764,49.15243,17.012509,14,49.1951,16.6068,29.87,32.6
1070011212,50.04541,14.515093,11,50.0406,14.5567,3.02,9.3
3348566860,48.756436,16.85578,14,49.1951,16.6068,52.05,48.7
1687622476,50.030764,14.536995,11,50.0406,14.5567,1.78,5.6
3119326028,49.780793,13.366465,2,49.7384,13.3736,4.74,10.4
1099371340,50.75581,15.312456,5,50.7671,15.0562,18.07,34.6
2156335948,49.952111,12.712657,3,50.2327,12.8712,33.19,49.1
3184599884,49.843305,18.282148,12,49.8209,18.2625,2.86,6.5
677520204,50.099428,13.740227,2,49.7384,13.3736,47.96,73.9
2738295628,49.398992,15.587542,13,49.3961,15.5904,0.38,2.0
1736905548,50.755196,15.064465,5,50.7671,15.0562,1.45,4.2
2988933964,49.572823,17.295512,8,49.5938,17.2509,3.97,8.6
2098139980,49.689135,18.33601,12,49.8209,18.2625,15.57,18.8
575148876,50.034989,15.76446,7,50.0343,15.7704,0.43,1.0
2596807500,49.797894,13.49432,2,49.7384,13.3736,10.91,18.4
3367441228,50.070006,14.381292,10,50.088,14.4208,3.46,11.2
3132560204,49.101444,16.377519,14,49.1951,16.6068,19.66,29.4
783688524,49.950684,15.788732,7,50.0343,15.7704,9.39,13.6
2541601612,50.192882,15.839769,6,50.2104,15.8252,2.21,7.1
2998346572,50.13,16.802807,8,49.5938,17.2509,67.72,79.6
938439244,48.865123,13.911219,1,48.9745,14.4743,42.9,66.7
3343315788,49.870152,18.431578,12,49.8209,18.2625,13.3,26.7
1387668300,49.940369,15.796847,7,50.0343,15.7704,10.61,16.7
4168991564,50.290016,16.165221,6,50.2104,15.8252,25.75,39.7
4004975436,50.657661,13.842586,4,50.6607,14.0328,13.41,19.6
1314571084,49.216366,16.614863,14,49.1951,16.6068,2.44,5.9
483861324,50.304644,16.350643,6,50.2104,15.8252,38.8,57.0
3413697356,49.842531,13.096413,2,49.7384,13.3736,23.02,34.0
286401356,50.14222,14.071298,10,50.088,14.4208,25.64,35.6
729617228,49.569695,17.252196,8,49.5938,17.2509,2.68,6.3
3128759116,49.569695,17.252196,8,49.5938,17.2509,2.68,6.3
4145161036,50.130918,14.136203,10,50.088,14.4208,20.85,34.3
947721036,49.569695,17.252196,8,49.5938,17.2509,2.68,6.3
138236492,49.713621,18.051668,12,49.8209,18.2625,19.28,26.7
371536716,50.143403,14.090118,10,50.088,14.4208,24.37,37.9
1320620876,50.045352,15.760149,7,50.0343,15.7704,1.43,5.6
3702985548,50.055591,14.444723,10,50.088,14.4208,3.99,12.2
2109150028,50.21103,15.817627,6,50.2104,15.8252,0.54,2.5
195498828,50.500907,13.637694,4,50.6607,14.0328,33.08,41.2
381096780,50.023843,14.432785,10,50.088,14.4208,7.19,17.3
2753041228,49.822108,18.19247,12,49.8209,18.2625,5.03,9.1
2209813324,50.091338,14.445187,10,50.088,14.4208,1.78,6.6
2761958220,49.778111,18.449074,12,49.8209,18.2625,14.21,21.8
953451340,49.944844,17.90795,12,49.8209,18.2625,28.9,36.4
3887600460,49.574883,17.233135,8,49.5938,17.2509,2.46,4.7
3097957196,49.605133,17.258789,8,49.5938,17.2509,1.38,5.1
1235686220,50.666897,14.013966,4,50.6607,14.0328,1.5,2.9
3280802636,49.197224,16.626997,14,49.1951,16.6068,1.49,5.5
3465909068,50.09874,14.424777,10,50.088,14.4208,1.23,5.6
2456195916,49.842487,18.287325,12,49.8209,18.2625,2.99,8.1
2625353036,49.422192,18.31982,12,49.8209,18.2625,44.53,55.5
2384749132,50.770487,15.432582,5,50.7671,15.0562,26.47,49.8
2215506764,49.004277,14.754544,1,48.9745,14.4743,20.71,24.6
4272362316,49.845042,18.164869,12,49.8209,18.2625,7.5,15.3
2361844556,50.071453,14.408455,10,50.088,14.4208,2.04,7.3
182915916,50.109957,14.33968,10,50.088,14.4208,6.28,15.9
3551839052,49.198181,16.695321,14,49.1951,16.6068,6.44,12.6
1716237644,49.422192,18.31982,12,49.8209,18.2625,44.53,55.5
3215397708,49.144387,14.994771,1,48.9745,14.4743,42.37,50.1
1999401548,50.149463,14.145994,10,50.088,14.4208,20.75,37.1
1130018124,49.422192,18.31982,12,49.8209,18.2625,44.53,55.5
1571230540,50.047591,14.30249,10,50.088,14.4208,9.57,22.3
1135022924,50.334966,12.503079,3,50.2327,12.8712,28.52,42.1
111743820,50.068065,14.304578,10,50.088,14.4208,8.58,19.3
1034359628,50.065702,14.428243,10,50.088,14.4208,2.54,8.6
2997293900,50.504768,13.656932,4,50.6607,14.0328,31.7,38.1
3305878860,49.422192,18.31982,12,49.8209,18.2625,44.53,55.5
2980516684,50.501669,13.66236,4,50.6607,14.0328,31.57,37.1
3196916556,49.73053,13.399186,2,49.7384,13.3736,2.04,6.4
2573607756,49.942003,17.913092,12,49.8209,18.2625,28.43,34.9
1652564812,50.772897,14.197711,4,50.6607,14.0328,17.04,26.8
933696332,49.19373,16.639764,14,49.1951,16.6068,2.4,7.5
784012108,49.837707,18.261696,12,49.8209,18.2625,1.87,3.7
2223051596,50.766806,14.191703,4,50.6607,14.0328,16.26,25.7
867447628,49.795027,18.258114,12,49.8209,18.2625,2.89,7.4
2462200652,49.576039,17.253956,8,49.5938,17.2509,1.99,5.1
346493772,50.655204,13.839623,4,50.6607,14.0328,13.63,20.2
3838448460,49.593779,17.233254,8,49.5938,17.2509,1.27,3.7
546378572,49.164973,16.56964,14,49.1951,16.6068,4.3,10.3
164295500,49.746118,13.366244,2,49.7384,13.3736,1.01,3.3
504312652,49.787874,14.689528,11,50.0406,14.5567,29.67,33.0
1785602892,49.697586,13.322656,2,49.7384,13.3736,5.83,9.7
557654604,49.422195,18.319828,12,49.8209,18.2625,44.53,55.5
2363171660,49.903158,14.584905,11,50.0406,14.5567,15.42,27.2
4241953612,49.832237,13.899131,2,49.7384,13.3736,39.15,39.7
1482687052,49.781624,14.686965,11,50.0406,14.5567,30.27,34.8
3023319884,48.91725,17.097004,14,49.1951,16.6068,47.23,61.1
97981260,50.029882,14.365334,10,50.088,14.4208,7.58,17.7
728638284,49.697586,13.322656,2,49.7384,13.3736,5.83,9.7
618074956,50.092355,14.482957,10,50.088,14.4208,4.46,12.3
1909920588,50.129387,14.1218,10,50.088,14.4208,21.81,32.9
795288396,49.777653,18.261374,12,49.8209,18.2625,4.81,11.0
1768755788,49.853022,18.550487,12,49.8209,18.2625,20.96,33.5
3788968780,49.101444,16.377519,14,49.1951,16.6068,19.66,29.4
3167163212,49.261004,15.241629,13,49.3961,15.5904,29.4,40.6
1649533772,49.787105,18.219977,12,49.8209,18.2625,4.84,12.7
3485930316,50.738703,14.304034,4,50.6607,14.0328,20.98,38.4
3955692364,49.3961,15.591244,13,49.3961,15.5904,0.06,0.1
3989246796,49.101444,16.377519,14,49.1951,16.6068,19.66,29.4
2698646348,49.280638,16.989272,14,49.1951,16.6068,29.35,29.9
3263218508,49.414412,14.657801,1,48.9745,14.4743,50.7,42.5
2428965708,49.29709,15.07482,13,49.3961,15.5904,38.94,51.8
115807052,49.462,18.122786,12,49.8209,18.2625,41.16,57.5
1861227340,49.25698,16.62081,14,49.1951,16.6068,6.96,13.4
483140428,49.106392,17.164332,9,49.2265,17.6625,38.6,55.6
3016168268,49.769533,13.23518,2,49.7384,13.3736,10.53,15.4
1673990988,49.681472,14.006804,2,49.7384,13.3736,45.97,67.5
1593250636,50.116063,14.494899,10,50.088,14.4208,6.14,13.8
3942060876,49.722235,13.372325,2,49.7384,13.3736,1.8,5.3
365368140,50.178853,15.027647,11,50.0406,14.5567,36.94,48.7
1542918988,50.111474,14.390314,10,50.088,14.4208,3.4,11.5
251073356,50.068685,14.470645,10,50.088,14.4208,4.15,12.9
1291260748,50.497582,13.635556,4,50.6607,14.0328,33.4,40.7
3220640588,50.497871,13.635759,4,50.6607,14.0328,33.37,40.6
540287820,49.467826,17.12335,8,49.5938,17.2509,16.76,17.3
884745036,49.475379,17.090972,8,49.5938,17.2509,17.51,20.6
603394892,50.081531,14.494475,10,50.088,14.4208,5.31,13.9
2316768076,50.078032,14.440697,10,50.088,14.4208,1.8,8.5
371446604,49.19891,16.621916,14,49.1951,16.6068,1.18,4.9
4035785548,49.686681,14.008131,2,49.7384,13.3736,45.98,67.1
715141964,49.674635,13.995499,2,49.7384,13.3736,45.28,66.3
3783078732,49.673559,13.981465,2,49.7384,13.3736,44.3,64.0
1471746892,49.343964,15.314045,13,49.3961,15.5904,20.83,32.5
3455521612,49.101444,16.377519,14,49.1951,16.6068,19.66,29.4
2958672716,49.907285,14.038716,10,50.088,14.4208,33.91,43.2
3233354572,49.343964,15.314045,13,49.3961,15.5904,20.83,32.5
2184459084,50.534665,15.362941,5,50.7671,15.0562,33.7,43.6
1995903820,49.72383,13.374484,2,49.7384,13.3736,1.62,4.2
1090523980,50.202426,15.98212,6,50.2104,15.8252,11.2,16.3
1700848460,49.337045,17.989354,9,49.2265,17.6625,26.71,38.2
1475810124,50.079656,14.455114,10,50.088,14.4208,2.62,9.5
16192332,50.491515,13.650295,4,50.6607,14.0328,32.92,40.8
3456934732,50.764743,15.049375,5,50.7671,15.0562,0.55,5.3
2616533836,50.638823,15.269365,5,50.7671,15.0562,20.71,30.0
2515997516,50.083913,12.365973,3,50.2327,12.8712,39.61,31.1
2542125900,50.035147,14.505832,11,50.0406,14.5567,3.68,8.5
2312610636,49.676356,13.990032,2,49.7384,13.3736,44.86,65.3
518460236,48.854973,17.137541,14,49.1951,16.6068,54.11,57.9
166138700,49.712054,17.899766,12,49.8209,18.2625,28.73,32.2
600191820,49.675755,13.992606,2,49.7384,13.3736,45.05,65.4
3068191308,49.363424,14.053457,1,48.9745,14.4743,52.98,57.2
1843860300,50.106958,14.510207,10,50.088,14.4208,6.72,16.2
3903509324,50.145289,14.097541,10,50.088,14.4208,23.91,37.6
2800161612,49.419032,14.646485,1,48.9745,14.4743,50.99,41.7
3622245196,50.199127,14.302656,10,50.088,14.4208,14.95,30.4
409850956,50.230105,12.866589,3,50.2327,12.8712,0.44,1.0
