osm_id,name,latitude,longitude,poi_kind,raw_main_tag
node/12002035299,"Čistá, kulturní dům",49.8251211,16.3317494,bus_stop,bus=yes
node/8380140261,Tisovec,49.8251774,15.9155752,bus_stop,bus=yes
node/3978397893,Náměstí B. Němcové,49.8252122,18.1635555,bus_stop,bus=yes
node/8968610965,Kozmice,49.8252512,14.796029,bus_stop,bus=yes
node/7920754937,"Brod nad Tichou, ZCHPD",49.8252796,12.7378652,bus_stop,bus=yes
node/11160418321,"Jarošov, u bytovky",49.825308,16.1710033,bus_stop,bus=yes
node/477229835,Podveky,49.8253243,14.9897266,bus_stop,bus=yes
node/8974158453,"Zbýšov, Opatovice",49.82537,15.34974,bus_stop,bus=yes
node/4031921688,"Hostomice, náměstí",49.8254139,14.0465273,bus_stop,bus=yes
node/1248523988,"Nová Ves,vodárna",49.8255184,18.2342152,bus_stop,bus=yes
node/12827728394,"Petrovice I, Újezdec",49.82552,15.299564,bus_stop,bus=yes
node/258080512,Pod Nemocnicí,49.8255368,18.1569078,bus_stop,bus=yes
node/9796492104,"Karviná, Doly, zast. Barbora",49.8255413,18.4703858,bus_stop,bus=yes
node/258080506,Pod Nemocnicí,49.82556,18.1563745,bus_stop,bus=yes
node/5844674849,Zelená,49.8256041,18.265833,bus_stop,bus=yes
node/3978397894,Náměstí B. Němcové,49.8256436,18.1623032,bus_stop,bus=yes
node/7359282810,"Rpety, Draha",49.8256607,13.9402611,bus_stop,bus=yes
node/8207533735,"Hostomice, škola",49.8257145,14.0423592,bus_stop,bus=yes
node/8408672995,"Chotěnov, ObÚ",49.8257151,16.1875485,bus_stop,bus=yes
node/9656236514,Čakov,49.8257286,14.8363295,bus_stop,bus=yes
node/1248523984,"Nová Ves,vodárna",49.8257727,18.2338012,bus_stop,bus=yes
node/12172973107,"Bohuslavice, kaple",49.825802,16.9405003,bus_stop,bus=yes
node/1970177293,"Dolní Újezd, pošta",49.8258335,16.2546544,bus_stop,bus=yes
node/367855973,Francouzská,49.8258346,18.1833083,bus_stop,bus=yes
node/2431300349,Zvěřinská,49.8259238,18.3167597,bus_stop,bus=yes
node/8968646220,Podveky,49.82596,14.99063,bus_stop,bus=yes
node/9311732123,"Červené Janovice, Plhov",49.82597,15.28428,bus_stop,bus=yes
node/2365023382,"Šumvald, dolní konec",49.8260345,17.1194537,bus_stop,bus=yes
node/8207533734,"Hostomice, škola",49.8260567,14.0413637,bus_stop,bus=yes
node/12410323278,Na Jízdárně,49.8260662,18.2718059,bus_stop,bus=yes
node/255595698,Domov sester,49.8260707,18.1602169,bus_stop,bus=yes
node/4191267573,"Petřvald, lékárna",49.8261045,18.3723023,bus_stop,bus=yes
node/3642112785,"Hulváky - nástupní, stanoviště č. 3",49.8261374,18.2443003,bus_stop,highway=bus_stop
node/8974155783,"Černíny, Zdeslavice, rozcestí",49.826168,15.23362,bus_stop,bus=yes
node/2460220987,Mariánské Hory,49.8261988,18.2580415,bus_stop,bus=yes
node/2441272713,"Petřvald,Pustky",49.8262374,18.3873284,bus_stop,bus=yes
node/370001630,Francouzská,49.8262548,18.1829912,bus_stop,bus=yes
node/2460220986,Mariánské Hory,49.8263882,18.2586991,bus_stop,bus=yes
node/3642099532,"Hulváky - výstupní, stanoviště č. 4",49.8264558,18.2439487,bus_stop,bus=yes
node/8445881557,"Žďárec u Skutče, žel. stanice",49.8264565,15.9787063,bus_stop,bus=yes
node/8445881558,"Žďárec u Skutče, prodejna",49.826508,15.9882657,bus_stop,bus=yes
node/8294424809,"Lochovice, papírna I",49.82651,13.97101,bus_stop,bus=yes
node/4892906150,"Dolní Újezd, pošta",49.8265997,16.2551607,bus_stop,bus=yes
node/7344770973,"Chářovice, I",49.8267096,14.5808788,bus_stop,bus=yes
node/5849844309,Zelená,49.8268327,18.2649703,bus_stop,bus=yes
node/11627643692,Sokola Tůmy,49.8268578,18.2462888,bus_stop,highway=bus_stop
node/4189482194,"Petřvald, lékárna",49.8269632,18.3734444,bus_stop,bus=yes
node/12049069594,"Nasavrky, Nová Ves, křižovatka",49.8270425,15.821378,bus_stop,bus=yes
node/444369914,Chleby,49.8270634,14.5568162,bus_stop,bus=yes
node/8974155802,"Petrovice I, Újezdec",49.82717,15.2993,bus_stop,bus=yes
node/7344770887,"Krňany, Teletín",49.8271713,14.4682808,bus_stop,bus=yes
node/4538571092,"Kyjovice, mlýn",49.8271729,18.03342,bus_stop,highway=bus_stop
node/11251130717,Lhota pod Radčem,49.8272131,13.7108956,bus_stop,highway=bus_stop
node/3642154277,Sokola Tůmy,49.8272873,18.2464624,bus_stop,highway=bus_stop
node/12049069595,"Nasavrky, Nová Ves, křižovatka",49.8273762,15.8211842,bus_stop,bus=yes
node/1890413659,"Radkov, rest.",49.827379,17.7710758,bus_stop,bus=yes
node/12206686356,"Rychnov na Moravě, zbrojnice",49.8274404,16.6382421,bus_stop,bus=yes
node/370024806,Věžičky,49.8274836,18.1726673,bus_stop,bus=yes
node/370024790,Nezvalovo náměstí,49.8275176,18.176702,bus_stop,bus=yes
node/9165198749,Trnkovec,49.8275342,18.3344465,bus_stop,bus=yes
node/12206868934,"Rychnov na Moravě, horní",49.8275598,16.6242558,bus_stop,bus=yes
node/2258852366,Fakultní nemocnice,49.8276211,18.162261,bus_stop,bus=yes
node/11788878753,Botanická zahrada,49.8276341,18.3248332,bus_stop,bus=yes
node/12410323274,Petra Křičky,49.8276362,18.2773145,bus_stop,bus=yes
node/2522352226,Důl Zárubek,49.8276496,18.3011814,bus_stop,bus=yes
node/4227107628,"Seč, Proseč, odb. Ústupky",49.8276923,15.6627295,bus_stop,bus=yes
node/3324958064,"Prosetín, Horní Prosetín",49.8276989,15.9551834,bus_stop,bus=yes
node/2578537817,"Rychnov na Moravě, kostel",49.8277604,16.6395453,bus_stop,bus=yes
node/8207533739,"Velký Chlumec, II",49.8278153,14.0867843,bus_stop,bus=yes
node/370024788,Nezvalovo náměstí,49.8278883,18.1765982,bus_stop,bus=yes
node/11788878752,Botanická zahrada,49.8279194,18.3248784,bus_stop,bus=yes
node/12172973102,"Dubicko, Textil",49.8279298,16.961146,bus_stop,bus=yes
node/8946849389,"Petrovice II, Stará Huť",49.8281139,15.0875037,bus_stop,bus=yes
node/7359282811,Rpety,49.8282069,13.9374343,bus_stop,bus=yes
node/12670977559,Třebovická,49.8282748,18.1958537,bus_stop,bus=yes
node/2261616998,"Třebovice,Tesco",49.8283018,18.199691,bus_stop,bus=yes
node/11627639370,Dům energetiky,49.8283143,18.2638999,bus_stop,bus=yes
node/9165198748,Trnkovec,49.8283981,18.3344414,bus_stop,bus=yes
node/2464581701,"Bojanovice, Senešnice",49.8284976,14.3079836,bus_stop,bus=yes
node/3748529225,"Dubicko, škola",49.8286124,16.9620551,bus_stop,bus=yes
node/2948133010,K Myslivně,49.8286936,18.1542903,bus_stop,bus=yes
node/7280494763,"Týnec nad Sázavou, škola",49.8287733,14.5954131,bus_stop,bus=yes
node/13141064436,"Stonava, Pindur",49.8287866,18.5341454,bus_stop,bus=yes
node/293779784,"Podveky, Ježovice",49.82887,14.98776,bus_stop,bus=yes
node/10229368351,"Břasy, ObÚ",49.8289209,13.5842581,bus_stop,bus=yes
node/8843844157,"Golčův Jeníkov, Ráj",49.8289677,15.4695331,bus_stop,bus=yes
node/8974158474,Šebestěnice,49.8290462,15.3646389,bus_stop,bus=yes
node/13141064437,"Stonava, Pindur",49.8290681,18.5340689,bus_stop,bus=yes
node/246993646,"Petřvald,Zaryje",49.8290894,18.3710841,bus_stop,bus=yes
node/2258852385,Fakultní nemocnice,49.8292247,18.1630747,bus_stop,bus=yes
node/6128449550,"Trpísty, Sviňomazy, náves",49.8293391,13.0419476,bus_stop,bus=yes
node/2291433613,"Petřvald,střed",49.8293621,18.3881917,bus_stop,bus=yes
node/8968646226,"Zbizuby, Nechyba",49.8294159,15.023489,bus_stop,bus=yes
node/3931768557,"Dvorce, u Farmy",49.829425,17.5383472,bus_stop,bus=yes
node/8998208926,"Zbraslavice, Kateřinky",49.82943,15.17762,bus_stop,bus=yes
node/1303532031,Alšovo náměstí,49.8294985,18.1689226,bus_stop,bus=yes
node/9171932877,Alšovo náměstí,49.8295886,18.1698935,bus_stop,bus=yes
node/8737203327,"Seč, Javorka, rozcestí",49.8296072,15.6293622,bus_stop,bus=yes
node/11909801345,"Planá, Svahy, rozc.",49.8296688,12.8185194,bus_stop,bus=yes
node/8737203326,"Seč, Javorka, rozcestí",49.8297747,15.6287311,bus_stop,bus=yes
node/11627639369,Dům energetiky,49.8298078,18.2636204,bus_stop,bus=yes
node/8418776159,Ctětín,49.8298132,15.8396955,bus_stop,bus=yes
node/1746058235,"Petřvald, pošta",49.8298744,18.387167,bus_stop,bus=yes
node/1303532050,Alšovo náměstí,49.8299029,18.1686788,bus_stop,bus=yes
node/370024792,Věžičky,49.829906,18.174136,bus_stop,bus=yes
node/13008981581,Ústřední hřbitov,49.8299402,18.3082163,bus_stop,highway=bus_stop
node/10687884577,Podmoky,49.8299561,15.4386578,bus_stop,bus=yes
node/8998197455,"Petrovice II, Nové Nespeřice",49.82996,15.06771,bus_stop,bus=yes
node/12892531949,"Brod nad Tichou, nádraží",49.8299642,12.7403936,bus_stop,bus=yes
node/6770473508,"Hořovice, u Dražovky",49.8300491,13.9059039,bus_stop,bus=yes
node/1140324336,"Mrač, Obec",49.8301438,14.6903146,bus_stop,bus=yes
node/623211980,Slunná,49.8301587,18.3475855,bus_stop,bus=yes
node/7280494733,"Týnec nad Sázavou, kulturní dům",49.830182,14.5900068,bus_stop,bus=yes
node/11789266592,Náměstí Republiky,49.830218,18.2802213,bus_stop,bus=yes
node/2618936793,Líšťany,49.830225,13.1817302,bus_stop,bus=yes
node/1817686868,"Kružberk, Proletář",49.8302745,17.6841634,bus_stop,bus=yes
node/13584681153,Náprstkova,49.8303092,18.2452609,bus_stop,highway=bus_stop
node/8998197454,"Zbizuby, Vlková",49.83033,15.04842,bus_stop,bus=yes
node/13205754529,Karolina U Lávky,49.8303309,18.2833667,bus_stop,highway=bus_stop
node/4051577242,"Hořovice, cihelna",49.8303628,13.9033431,bus_stop,bus=yes
node/7798215119,"Kařez, rozc. U Sudů",49.8303813,13.7962652,bus_stop,bus=yes
node/1512535001,Poruba U Nemocnice,49.8304952,18.1600607,bus_stop,bus=yes
node/1746058327,"Petřvald,Pod Sokolovnou",49.830559,18.3911624,bus_stop,bus=yes
node/10977541870,Předhradí,49.8305729,16.0356121,bus_stop,bus=yes
node/8088217510,"Opatov, samoobsluha",49.8305745,16.5058181,bus_stop,bus=yes
node/11788878750,Kramolišova,49.8305966,18.3264673,bus_stop,bus=yes
node/13008981580,Ústřední hřbitov,49.8306742,18.3068572,bus_stop,highway=bus_stop
node/3615897092,"Melč,Mokřinky",49.830743,17.7194592,bus_stop,bus=yes
node/8088217509,"Opatov, samoobsluha",49.8307449,16.5062097,bus_stop,bus=yes
node/13205754530,Karolina U Lávky,49.8307579,18.2836364,bus_stop,highway=bus_stop
node/663433827,Pikartská,49.8307625,18.3400768,bus_stop,bus=yes
node/8974155787,"Červené Janovice, Katlov",49.830807,15.249068,bus_stop,bus=yes
node/11789266602,ÚAN,49.8308253,18.279048,bus_stop,bus=yes
node/4085541385,"Dětřichov nad Bystřicí, škola",49.8308586,17.3999824,bus_stop,bus=yes
node/6128449573,Cebiv,49.8308894,12.9802313,bus_stop,bus=yes
node/1746058362,"Petřvald,Pod Sokolovnou",49.8309135,18.3938422,bus_stop,bus=yes
node/73469367,Hostomice železniční stanice,49.8309315,14.045955,bus_stop,bus=yes
node/3615897091,"Melč,Mokřinky,DPS",49.8309346,17.7141681,bus_stop,highway=bus_stop
node/911592848,Předhradí,49.8309794,16.034568,bus_stop,bus=yes
node/8843844150,Stupárovice,49.8309945,15.48301,bus_stop,bus=yes
node/8380140276,Dřeveš,49.8310295,15.9234951,bus_stop,bus=yes
node/12002035301,"Čistá, pod sokolovnou",49.8310531,16.3275373,bus_stop,bus=yes
node/13668334351,,49.8310688,17.7179454,bus_stop,bus=yes
node/12468017935,Hradní náměstí,49.8310716,18.3014086,bus_stop,bus=yes
node/11788878751,Kramolišova,49.8311941,18.3269563,bus_stop,bus=yes
node/8296679437,"Újezd, u kapličky",49.83124,13.83838,bus_stop,bus=yes
node/8974158448,"Zbýšov, Třískovec",49.83125,15.34448,bus_stop,bus=yes
node/826532000,Dům vodohospodářů,49.831318,18.2653145,bus_stop,bus=yes
node/8611620828,"Dolní Újezd, lihovar",49.8313513,16.2612288,bus_stop,bus=yes
node/2522349875,Hotel Palace,49.8313605,18.2890134,bus_stop,bus=yes
node/4085541386,"Dětřichov nad Bystřicí, škola",49.8313777,17.4003566,bus_stop,bus=yes
node/8207533738,"Velký Chlumec, I",49.8314,14.08607,bus_stop,bus=yes
node/8611620827,"Dolní Újezd, lihovar",49.8314037,16.2617632,bus_stop,bus=yes
node/2728660540,"Sl.Ostrava,kostel",49.8314438,18.3045988,bus_stop,bus=yes
node/4333575022,Slunná,49.8314811,18.3505152,bus_stop,bus=yes
node/12783995386,Dům vodohospodářů,49.8315297,18.2658537,bus_stop,bus=yes
node/12526832709,"Kyjovice,transformátor",49.8315632,18.036879,bus_stop,bus=yes
node/6770473480,"Hořovice, u garáží",49.8315656,13.8835917,bus_stop,bus=yes
node/2379545870,"Běstvina, Malejov",49.8315909,15.5899278,bus_stop,bus=yes
node/5949770532,Nová Ves p. Pleší,49.831591,14.2750732,bus_stop,bus=yes
node/6770473481,"Hořovice, u garáží",49.8315975,13.8840135,bus_stop,bus=yes
node/9810324544,"Vlkaneč, Přibyslavice, Kocanda rozcestí",49.831627,15.40244,bus_stop,bus=yes
node/3005123870,Korunní,49.8316282,18.2530875,bus_stop,bus=yes
node/444366641,"Týnec nad Sázavou, pila",49.831636,14.5836868,bus_stop,bus=yes
node/593867334,"Sl.Ostrava,kostel",49.8316842,18.3039881,bus_stop,bus=yes
node/246675135,Náměstí Republiky,49.8318057,18.2780647,bus_stop,bus=yes
node/12163094581,"Úsov, Bezděkov, restaurace",49.8318211,17.0009047,bus_stop,bus=yes
node/1979136834,U Hradu,49.8318311,18.2980165,bus_stop,bus=yes
node/8296679423,"Újezd, škola",49.83193,13.83673,bus_stop,bus=yes
node/8974155796,"Červené Janovice, u hřiště",49.83193,15.25779,bus_stop,bus=yes
node/12526832705,"Kyjovice,,has.zbroj.",49.8319373,18.0410374,bus_stop,bus=yes
node/370177185,"Poruba,vozovna",49.8319743,18.1754022,bus_stop,bus=yes
node/404183711,Náměstí Republiky,49.8319762,18.2784073,bus_stop,bus=yes
node/5854014066,Vršovců,49.8319813,18.2478846,bus_stop,highway=bus_stop
node/12526832706,"Kyjovice,,has.zbroj.",49.8320905,18.0413838,bus_stop,bus=yes
node/3005123873,Korunní,49.832193,18.2526838,bus_stop,bus=yes
node/12003595100,"Třebařov, škola",49.8322376,16.7017112,bus_stop,bus=yes
node/11909801363,"Planá, Zliv, rozc.",49.8322975,12.8017766,bus_stop,bus=yes
node/11686397004,"Prosetín, lom Dukla",49.8323172,15.9497868,bus_stop,bus=yes
node/1512535003,"Poruba,Studentská",49.8323645,18.1567032,bus_stop,bus=yes
node/8207533726,Lhotka,49.8324447,13.9962378,bus_stop,bus=yes
node/7359282865,"Rpety, ZD",49.8324581,13.9364607,bus_stop,bus=yes
node/826532054,Futurum,49.8324884,18.2624529,bus_stop,bus=yes
node/12819214188,Senovážná,49.8325531,18.2795431,bus_stop,bus=yes
node/11347151611,"Zábřeh, Dolní Bušínov, rekr.stř.NH",49.8326801,16.8275925,bus_stop,bus=yes
node/11843759583,Karolina,49.8326937,18.2868368,bus_stop,bus=yes
node/12955015201,Futurum,49.8328119,18.2623343,bus_stop,bus=yes
node/11843759584,Karolina,49.8328298,18.2876583,bus_stop,bus=yes
node/8207533732,"Hostomice, Bezdědice",49.83286,14.02972,bus_stop,bus=yes
node/11686397095,"Prosetín, škola",49.8328796,15.9580624,bus_stop,bus=yes
node/5853978889,Vršovců,49.8328951,18.2489839,bus_stop,highway=bus_stop
node/5315293971,"Kařez, Borek",49.8329252,13.7856893,bus_stop,highway=bus_stop
node/8946849387,"Petrovice II, Staré Nespeřice",49.8329818,15.0861582,bus_stop,bus=yes
node/8998208924,"Zbraslavice, Rápošov",49.83299,15.1716,bus_stop,bus=yes
node/12433830476,Městská nemocnice,49.832997,18.2781156,bus_stop,bus=yes
node/1512520705,"Poruba,vozovna",49.8331108,18.1733903,bus_stop,bus=yes
node/9165198746,Trnkovecká,49.8331919,18.3383141,bus_stop,bus=yes
node/6913772851,Výstaviště,49.8333198,18.2899997,bus_stop,bus=yes
node/256862267,"Poruba,vozovna",49.8334399,18.1762914,bus_stop,bus=yes
node/288828581,Chemické závody osada,49.833475,18.2300407,bus_stop,bus=yes
node/3901870514,"Hořovice, náměstí Boženy Němcové",49.833494,13.9025144,bus_stop,bus=yes
node/2459801231,"Michálkovice,Brazílie",49.8335179,18.3591766,bus_stop,bus=yes
node/10863402252,Krásné Pole,49.8335402,18.112919,bus_stop,bus=yes
node/3931759438,"Dvorce, nám.",49.8335414,17.5476803,bus_stop,bus=yes
node/12206790369,"Rychnov na Moravě, okály",49.8335762,16.6391345,bus_stop,bus=yes
node/1512520709,"Poruba,vozovna",49.8336053,18.1721063,bus_stop,bus=yes
node/12814581487,"Michálkovice,Brazílie",49.8336344,18.3575625,bus_stop,bus=yes
node/2462968522,VŠB-TUO,49.8336387,18.1656077,bus_stop,bus=yes
node/11788878749,Salma,49.8336627,18.3289879,bus_stop,bus=yes
node/10229368369,"Břasy, závod",49.8337181,13.5839751,bus_stop,bus=yes
node/7351236732,"Nová Ves p. Pleší, Nemocnice",49.8339612,14.2837628,bus_stop,bus=yes
node/4180423024,"Petřvald,Parcelace",49.8339769,18.4004806,bus_stop,bus=yes
node/13141064450,"Karviná, Darkov, nadjezd",49.8339849,18.5390452,bus_stop,bus=yes
node/8974094477,"Čestín, Kamenná Lhota",49.83399,15.12133,bus_stop,bus=yes
node/11076797677,"Seč, Čáslavské chaty",49.834012,15.6360103,bus_stop,bus=yes
node/11184175853,"Krásné, Polánka, zvonice",49.8340433,15.7308239,bus_stop,bus=yes
node/11789253588,Divadlo loutek,49.8341094,18.2923507,bus_stop,bus=yes
node/8445881560,"Skuteč, Vítězslava Nováka",49.8341251,15.9849425,bus_stop,bus=yes
node/2618936797,"Líšťany, Náklov, rozc.",49.8341308,13.1703531,bus_stop,bus=yes
node/330791038,"Břasy, závod",49.8341314,13.5831088,bus_stop,bus=yes
node/7280494768,"Týnec nad Sázavou, železniční stanice",49.8341722,14.5925349,bus_stop,bus=yes
node/6770473422,"Hořovice, Vrchlického",49.8341835,13.9073814,bus_stop,bus=yes
node/7280494765,"Týnec nad Sázavou, železniční stanice",49.8342465,14.5919701,bus_stop,bus=yes
node/7280494744,"Pecerady, železniční stanice",49.83429,14.62641,bus_stop,bus=yes
node/9100687216,Trnkovecká,49.8343142,18.3375131,bus_stop,bus=yes
node/12626410746,Chemické závody,49.834348,18.2328782,bus_stop,bus=yes
node/8968610967,"Ostředek, Mžižovice",49.83435,14.82177,bus_stop,bus=yes
node/8974155794,Červené Janovice,49.83437,15.25259,bus_stop,bus=yes
node/7280494737,Brodce,49.8343978,14.598609,bus_stop,bus=yes
node/12626410747,Chemické závody,49.8344188,18.2334438,bus_stop,bus=yes
node/10701202721,"Líšťany, Hunčice",49.834468,13.2042655,bus_stop,bus=yes
node/12670977556,Třebovice,49.8345054,18.1945904,bus_stop,bus=yes
node/8968610968,Ostředek,49.83451,14.8302,bus_stop,bus=yes
node/7280494735,Brodce,49.8345308,14.5978661,bus_stop,bus=yes
node/2696923559,Stodolní žel.zastávka,49.8345467,18.2812874,bus_stop,highway=bus_stop
node/13141064451,"Karviná, Darkov, nadjezd",49.8345625,18.5405544,bus_stop,bus=yes
node/8418776152,"Miřetice, Majlant",49.8346263,15.8778801,bus_stop,bus=yes
node/12526832707,"Kyjovice,U Lípy",49.8346305,18.0423553,bus_stop,bus=yes
node/12163094575,"Klopina, Veleboř",49.8346592,17.0179186,bus_stop,bus=yes
node/4180423023,"Petřvald,Parcelace",49.8347047,18.4013324,bus_stop,bus=yes
node/7280494739,"Pecerady, Podhajský rybník",49.834758,14.6060976,bus_stop,bus=yes
node/8968610971,Ostředek,49.834782,14.831091,bus_stop,bus=yes
node/12779024999,Stanice záchranné služby,49.8348016,18.272404,bus_stop,highway=bus_stop
node/12629266190,Rajská,49.8348124,18.3546689,bus_stop,bus=yes
node/12639626646,Elektra,49.8348162,18.2876229,bus_stop,bus=yes
node/12779025000,Stanice záchranné služby,49.8348259,18.2728787,bus_stop,highway=bus_stop
node/886449806,"Seč, Čáslavské chaty",49.8348315,15.6364253,bus_stop,bus=yes
node/9656270230,"Soběhrdy, Mezihoří, rozcestí",49.834843,14.749627,bus_stop,bus=yes
node/2696923564,Stodolní žel.zastávka,49.8348479,18.2807675,bus_stop,highway=bus_stop
node/12646014937,Čihalíkova,49.8348488,18.3491639,bus_stop,bus=yes
node/499471975,Strmá,49.8348738,18.2524844,bus_stop,bus=yes
node/8968610985,"Sázava, Čeřenice",49.83488,14.91802,bus_stop,bus=yes
node/3499681907,"Staré Těchanovice,Jánské Koupele",49.8348863,17.7061263,bus_stop,highway=bus_stop
node/10863402251,Pohoří,49.8348889,18.1194009,bus_stop,bus=yes
node/75042717,"Karviná, Doly, Šikmý kostel",49.8348989,18.4876742,bus_stop,bus=yes
node/6770473421,"Hořovice, Komenského",49.8349123,13.9069325,bus_stop,bus=yes
node/12163094576,"Klopina, Veleboř",49.8349911,17.0174969,bus_stop,bus=yes
node/5936844049,"Běstvina, Pařížov",49.8352509,15.5674486,bus_stop,bus=yes
node/3506750828,Bajkalská,49.8352587,18.184903,bus_stop,bus=yes
node/766669265,Mariánskohorská,49.8352947,18.2478095,bus_stop,bus=yes
node/9656270228,"Soběhrdy, Mezihoří",49.8353,14.733188,bus_stop,bus=yes
node/6770473494,"Hořovice, u hřbitova",49.8354269,13.9116406,bus_stop,bus=yes
node/2314929794,"Kajlovec, lom",49.8354319,17.8868539,bus_stop,bus=yes
node/10229368370,"Břasy, u hřiště",49.8354606,13.5801952,bus_stop,bus=yes
node/11160426503,"Vidlatá Seč, náves",49.8355207,16.2036506,bus_stop,bus=yes
node/2470101104,Slavíkova,49.8355219,18.1776209,bus_stop,bus=yes
node/685085674,Českobratrská,49.8355718,18.2760566,bus_stop,bus=yes
node/8968646222,"Zbizuby, Makolusky, rozcestí",49.835575,15.0287797,bus_stop,bus=yes
node/10863402249,Pohoří,49.8355835,18.1199694,bus_stop,bus=yes
