osm_id,name,latitude,longitude,poi_kind,raw_main_tag
node/27558349,Billa,49.6990618,17.0718337,supermarket,shop=supermarket
way/263661048,Tesco,49.7002728,14.9069816,supermarket,shop=supermarket
node/1234413956,Albert,49.7004427,13.4247334,supermarket,shop=supermarket
node/127702270,Hruška,49.700973,17.0752838,supermarket,shop=supermarket
node/6289424424,Hruška,49.7028353,16.8932569,supermarket,shop=supermarket
way/263660903,PENNY,49.7028524,14.9018308,supermarket,shop=supermarket
node/29556474,Albert,49.7035617,17.0767713,supermarket,shop=supermarket
way/263661050,Lidl,49.7042007,14.893886,supermarket,shop=supermarket
node/1172587182,Albert,49.7043763,14.8979225,supermarket,shop=supermarket
node/302398719,Tesco,49.7057505,17.0739779,supermarket,shop=supermarket
way/1015012117,Lidl,49.7077875,18.0476732,supermarket,shop=supermarket
node/4097897367,Coop Jednota,49.7091212,16.1382289,supermarket,shop=supermarket
node/1177816473,Hruška,49.7097126,18.1564864,supermarket,shop=supermarket
way/263660832,Billa,49.7097434,14.8998702,supermarket,shop=supermarket
node/30012549,Penny market,49.7110465,17.0737666,supermarket,shop=supermarket
node/1251355607,COOP TIP,49.7112736,13.6478248,supermarket,shop=supermarket
way/139609109,Tesco Chotěboř,49.7114828,15.6625891,supermarket,shop=supermarket
node/7710383479,Kaufland,49.7124996,17.2917053,supermarket,shop=supermarket
node/2241970712,TESCO,49.7125831,18.0546355,supermarket,shop=supermarket
node/2241969876,PENNY,49.7132213,18.0543673,supermarket,shop=supermarket
node/4178305710,Lidl,49.7132733,13.2023744,supermarket,shop=supermarket
node/6169741877,PENNY,49.7134986,13.2069182,supermarket,shop=supermarket
way/143066274,Coop Diskont,49.7145312,15.6689853,supermarket,shop=supermarket
node/12012216913,Billa,49.7150785,16.2601143,supermarket,shop=supermarket
node/2834116391,Penny Market,49.7153206,17.9061628,supermarket,shop=supermarket
way/104560601,Penny,49.7153677,15.6661278,supermarket,shop=supermarket
node/6169741876,Billa,49.7165752,13.2203239,supermarket,shop=supermarket
node/10975973615,PENNY,49.7166055,12.7779753,supermarket,shop=supermarket
way/104560572,COOP Jednota - Doubravka,49.7177528,15.6702718,supermarket,shop=supermarket
node/10698747877,Lidl,49.7181214,16.2838931,supermarket,shop=supermarket
node/663167531,Penny,49.7181903,16.2673251,supermarket,shop=supermarket
node/4755445721,Penny Market,49.7183493,16.276436,supermarket,shop=supermarket
node/4755414223,Tesco,49.7196081,16.2781822,supermarket,shop=supermarket
node/8510678304,Hruška,49.7204849,18.0769044,supermarket,shop=supermarket
way/172308510,Tesco,49.7205201,17.2900126,supermarket,shop=supermarket
node/32325831,Lidl,49.7213129,17.2880792,supermarket,shop=supermarket
way/58893740,Albert,49.7232244,17.2908539,supermarket,shop=supermarket
node/890935968,Penny Market,49.7236613,17.2976538,supermarket,shop=supermarket
way/55966732,PENNY,49.7262152,13.3784671,supermarket,shop=supermarket
node/4416593492,Kaufland,49.7280766,13.3618014,supermarket,shop=supermarket
node/273741653,Tesco,49.7283289,13.3429107,supermarket,shop=supermarket
way/1009056330,Lidl,49.7310986,13.3505548,supermarket,shop=supermarket
node/5018395253,COOP Jednota,49.7318306,14.6668768,supermarket,shop=supermarket
node/5107421801,Billa,49.7319514,13.4014136,supermarket,shop=supermarket
node/387455861,Lidl,49.7339538,18.6201854,supermarket,shop=supermarket
way/45255901,Lidl,49.7343324,13.3789724,supermarket,shop=supermarket
node/296706020,Penny,49.7346972,13.4053325,supermarket,shop=supermarket
node/2444957852,Albert,49.7348542,13.5935861,supermarket,shop=supermarket
node/1745152149,COOP Jednota,49.7350288,18.6129963,supermarket,shop=supermarket
node/4377793154,Billa,49.7357709,13.7563148,supermarket,shop=supermarket
node/710623369,Billa,49.7367286,13.387162,supermarket,shop=supermarket
node/1283019296,Kaufland,49.7387964,13.6004995,supermarket,shop=supermarket
way/52020232,Tesco,49.7388244,18.6196073,supermarket,shop=supermarket
node/330862891,Albert,49.7392094,13.3927746,supermarket,shop=supermarket
way/51771426,Norma,49.7394982,13.372751,supermarket,shop=supermarket
node/1283020011,Billa,49.7396434,13.5991243,supermarket,shop=supermarket
node/4377793155,Coop,49.7427623,13.5945389,supermarket,shop=supermarket
way/48035780,Billa,49.7430489,18.6209816,supermarket,shop=supermarket
node/3849797337,Lidl,49.7433054,13.5881791,supermarket,shop=supermarket
node/942069156,Albert,49.7433233,13.3292462,supermarket,shop=supermarket
node/444716483,Penny,49.7433277,13.5856449,supermarket,shop=supermarket
node/6992363468,Albert,49.7435394,18.6247458,supermarket,shop=supermarket
way/72944332,Lidl,49.7441794,13.3401246,supermarket,shop=supermarket
node/5736911784,Lidl,49.7445854,13.3848882,supermarket,shop=supermarket
node/4111818427,Coop,49.7447923,16.9291643,supermarket,shop=supermarket
way/72944097,Penny,49.7454711,13.3238352,supermarket,shop=supermarket
node/938489272,Tesco Extra,49.7456046,13.4375236,supermarket,shop=supermarket
way/250550398,Penny Market,49.7464976,15.1003038,supermarket,shop=supermarket
way/53086917,Kaufland,49.7465621,18.6076263,supermarket,shop=supermarket
way/234188497,Tesco,49.7465636,15.0987541,supermarket,shop=supermarket
node/4609508299,Penny,49.7469568,13.392613,supermarket,shop=supermarket
node/3915540144,Hruška,49.7470886,18.6233183,supermarket,shop=supermarket
way/43843928,Albert,49.7471236,13.4005082,supermarket,shop=supermarket
node/4416360921,Albert,49.7494485,13.3687719,supermarket,shop=supermarket
node/296658511,Norma,49.7495905,13.417949,supermarket,shop=supermarket
node/13404215902,Billa,49.7497272,13.404183,supermarket,shop=supermarket
way/155351208,Lidl,49.7504296,13.4110624,supermarket,shop=supermarket
way/72875662,Lidl,49.7513759,16.658117,supermarket,shop=supermarket
node/13410179275,Coop,49.7526266,13.4160549,supermarket,shop=supermarket
node/2243092372,Penny Market,49.752875,16.4751516,supermarket,shop=supermarket
way/90473827,Kaufland,49.7529614,16.4782358,supermarket,shop=supermarket
way/208773873,Penny Market,49.7529961,12.9963023,supermarket,shop=supermarket
node/4614484069,Kaufland,49.7530203,13.3774772,supermarket,shop=supermarket
node/11895343931,Billa,49.7532937,12.9902449,supermarket,shop=supermarket
way/1055381712,Lidl,49.7539759,16.4855437,supermarket,shop=supermarket
way/90470068,Albert,49.7543145,16.476826,supermarket,shop=supermarket
node/1189234759,Hruška,49.7543865,18.0121398,supermarket,shop=supermarket
way/208777307,Lidl,49.7545011,12.9959735,supermarket,shop=supermarket
node/2315113212,Coop,49.7554399,16.4625614,supermarket,shop=supermarket
way/90038618,Albert,49.7561814,16.4663363,supermarket,shop=supermarket
way/72891605,PENNY,49.756782,16.6537984,supermarket,shop=supermarket
way/1489254594,Kaufland,49.7570061,16.6458328,supermarket,shop=supermarket
node/1189234768,Penny Market,49.7582978,18.0283916,supermarket,shop=supermarket
way/109343205,Penny,49.7585835,13.4262726,supermarket,shop=supermarket
node/4907150923,Coop,49.7586094,16.4693018,supermarket,shop=supermarket
way/72887323,Billa,49.7594567,16.6618926,supermarket,shop=supermarket
node/653893299,Hruška,49.7602643,18.0175168,supermarket,shop=supermarket
node/2985400511,Albert,49.7630521,13.3547928,supermarket,shop=supermarket
way/110350278,COOP Jednota,49.7633004,13.3244145,supermarket,shop=supermarket
way/78778032,Lidl,49.7641783,15.9141055,supermarket,shop=supermarket
node/13625117812,Coop Tip,49.7645202,15.9192437,supermarket,shop=supermarket
node/29071810,Hruška,49.7647569,17.1113231,supermarket,shop=supermarket
way/216549535,Penny Hlinsko,49.7668265,15.9179205,supermarket,shop=supermarket
way/109440644,Albert,49.7669707,13.3725165,supermarket,shop=supermarket
way/109461339,Penny,49.7670115,13.3751755,supermarket,shop=supermarket
node/13510634420,Coop,49.7678428,13.3641587,supermarket,shop=supermarket
node/2489870281,Billa,49.7681247,15.9187069,supermarket,shop=supermarket
node/4560010077,Lidl,49.7695618,18.4475343,supermarket,shop=supermarket
way/29061600,Albert,49.7702417,18.2478653,supermarket,shop=supermarket
node/770613840,Albert,49.7714268,17.1149642,supermarket,shop=supermarket
node/1127410138,Kaufland,49.7716593,18.4448958,supermarket,shop=supermarket
way/62093185,PENNY,49.7719149,18.3030052,supermarket,shop=supermarket
node/13478897819,Kaufland,49.7720574,13.3494393,supermarket,shop=supermarket
node/1770328242,Albert,49.7724594,13.3660379,supermarket,shop=supermarket
node/3619694567,Hruška,49.7727476,18.2537485,supermarket,shop=supermarket
node/10103743751,Lidl,49.7730452,13.3471716,supermarket,shop=supermarket
way/72937501,Lidl,49.7731481,13.3648105,supermarket,shop=supermarket
node/2095231098,Tesco,49.7739023,18.2640595,supermarket,shop=supermarket
node/252331575,Penny Market,49.7741799,17.11256,supermarket,shop=supermarket
node/9949947397,Billa,49.7743251,14.1681403,supermarket,shop=supermarket
node/318018362,Lidl,49.7749995,18.2452333,supermarket,shop=supermarket
node/11556212951,Billa,49.775029,13.3620495,supermarket,shop=supermarket
node/3903981265,Lidl,49.7751285,16.9301216,supermarket,shop=supermarket
node/2897591276,Kaufland,49.7753205,16.9335461,supermarket,shop=supermarket
node/1744572431,Hruška,49.7755213,18.44952,supermarket,shop=supermarket
node/3903981266,Penny,49.775626,16.927696,supermarket,shop=supermarket
node/2303948559,Lidl,49.7757132,17.7482448,supermarket,shop=supermarket
node/4357467464,Coop,49.7760304,16.9219259,supermarket,shop=supermarket
node/2325106008,Albert,49.7761165,18.4532547,supermarket,shop=supermarket
node/251548372,Tesco,49.7762453,17.1222987,supermarket,shop=supermarket
node/10114825548,PENNY,49.7763234,13.3673019,supermarket,shop=supermarket
node/9407559836,Lidl,49.777248,17.1219086,supermarket,shop=supermarket
node/9208177604,Hruška,49.7773296,18.4425498,supermarket,shop=supermarket
node/849094602,Penny,49.7773825,16.9224125,supermarket,shop=supermarket
way/30436015,Globus,49.7777789,13.3488934,supermarket,shop=supermarket
node/4190022930,Albert,49.7785718,18.2528356,supermarket,shop=supermarket
node/2326334843,Hruška,49.7786245,18.4387708,supermarket,shop=supermarket
node/2491215944,Penny Market,49.7786344,17.7550611,supermarket,shop=supermarket
node/13289832940,Mix Markt,49.7786821,13.3691853,supermarket,shop=supermarket
node/9587396669,Lidl,49.7787233,13.381016,supermarket,shop=supermarket
way/109352366,Albert,49.7788495,13.368812,supermarket,shop=supermarket
node/2326331551,Hruška,49.7789294,18.4476328,supermarket,shop=supermarket
node/4190019127,Billa,49.7792942,18.2508259,supermarket,shop=supermarket
node/4312799393,Norma,49.7793278,13.3705483,supermarket,shop=supermarket
node/6639275578,PENNY,49.7803713,18.254028,supermarket,shop=supermarket
node/2325108284,Billa,49.7809539,18.4318159,supermarket,shop=supermarket
node/1744572855,Hruška,49.781023,18.4509948,supermarket,shop=supermarket
node/4391832440,COOP Jednota,49.7811599,14.1725602,supermarket,shop=supermarket
node/365684418,Albert,49.7814393,18.2221904,supermarket,shop=supermarket
way/49589034,Penny,49.7819437,14.1721166,supermarket,shop=supermarket
node/12188738385,Hruška,49.7822573,18.2534011,supermarket,shop=supermarket
node/13195863447,Hruška,49.7826426,18.4266641,supermarket,shop=supermarket
node/5193071384,Hruška,49.7832147,18.5235566,supermarket,shop=supermarket
node/1336929214,Hruška,49.7836019,18.2597459,supermarket,shop=supermarket
node/2107215634,Hruška,49.7843228,18.2497506,supermarket,shop=supermarket
node/1336797438,Albert,49.7850066,18.2632836,supermarket,shop=supermarket
node/10289489006,Lidl,49.785271,18.2656583,supermarket,shop=supermarket
way/61752347,PENNY,49.7868712,14.6953851,supermarket,shop=supermarket
node/12461185892,Hruška,49.786946,18.4325043,supermarket,shop=supermarket
node/373335736,Hruška,49.7876388,18.1628076,supermarket,shop=supermarket
node/2408410036,Kaufland,49.7876605,18.4420559,supermarket,shop=supermarket
node/2107215590,Hruška,49.787741,18.2571215,supermarket,shop=supermarket
way/61227462,Lidl,49.7882925,14.184668,supermarket,shop=supermarket
way/74342475,Penny Market,49.7883359,14.1776368,supermarket,shop=supermarket
node/6720740988,Billa,49.7883765,18.2277667,supermarket,shop=supermarket
way/387077871,COOP Jednota,49.7888449,13.7322799,supermarket,shop=supermarket
way/61753617,Lidl,49.7892071,14.6825429,supermarket,shop=supermarket
node/904323312,Hruška,49.7897487,18.2261074,supermarket,shop=supermarket
node/5193071385,Hruška,49.7905459,18.5279218,supermarket,shop=supermarket
node/11841519983,Hruška,49.7908426,18.2500752,supermarket,shop=supermarket
node/1978507089,Hruška,49.7909503,18.2372442,supermarket,shop=supermarket
node/2706777484,Hruška,49.7913639,18.4030662,supermarket,shop=supermarket
node/4121154228,Hruška,49.7913982,18.2286564,supermarket,shop=supermarket
way/171940995,Tesco Extra,49.7914421,18.4197704,supermarket,shop=supermarket
node/10289514833,Hruška,49.791688,18.2566659,supermarket,shop=supermarket
node/1547029547,Globus,49.7918135,18.4412744,supermarket,shop=supermarket
node/2462218805,Lidl,49.7926423,18.4122554,supermarket,shop=supermarket
node/12772031925,Billa,49.7934644,18.3973791,supermarket,shop=supermarket
node/12520213901,Coop TUTY,49.7935875,18.4518707,supermarket,shop=supermarket
way/68555796,Coop TUTY,49.7937472,18.4579105,supermarket,shop=supermarket
way/39085636,Kaufland,49.7938204,14.6828153,supermarket,shop=supermarket
way/208292870,Penny,49.7955073,12.6363727,supermarket,shop=supermarket
node/2326351484,Hruška,49.7955676,18.4051681,supermarket,shop=supermarket
node/2558722335,Billa,49.7987564,12.6342961,supermarket,shop=supermarket
node/3497730429,COOP Jednota,49.798877,16.111061,supermarket,shop=supermarket
node/4719083879,Hruška,49.7997809,18.4779284,supermarket,shop=supermarket
node/538423577,Kaufland,49.8002417,18.2306631,supermarket,shop=supermarket
node/2493932625,Albert,49.801039,18.4207235,supermarket,shop=supermarket
node/1716305748,Albert,49.8019385,18.2431605,supermarket,shop=supermarket
node/2462218520,Albert,49.8022416,18.4135114,supermarket,shop=supermarket
node/3921044364,Lidl,49.8024379,12.6358589,supermarket,shop=supermarket
node/538425432,Albert,49.8026148,18.2271709,supermarket,shop=supermarket
node/3921044363,Tesco,49.8033567,12.6404365,supermarket,shop=supermarket
way/1181115841,Lidl,49.80415,18.2440463,supermarket,shop=supermarket
node/3497715464,Coop Tuty,49.807363,16.1164731,supermarket,shop=supermarket
node/1366329869,PENNY,49.808353,18.2730094,supermarket,shop=supermarket
way/128626515,PENNY,49.8088621,13.3920005,supermarket,shop=supermarket
node/2415635354,COOP Jednota,49.816284,15.4774336,supermarket,shop=supermarket
way/90454407,COOP Jednota,49.8166059,17.0798632,supermarket,shop=supermarket
node/1753821786,Penny,49.8170097,18.333254,supermarket,shop=supermarket
way/128628165,Lidl,49.8185279,13.3929539,supermarket,shop=supermarket
node/9093881155,Lidl,49.8188689,18.1843116,supermarket,shop=supermarket
node/1842946654,Kaufland,49.8204781,18.1897443,supermarket,shop=supermarket
way/197159221,COOP Jednota,49.8220529,13.7823698,supermarket,shop=supermarket
node/9339775778,Hruška,49.8245731,18.1672857,supermarket,shop=supermarket
node/903760973,COOP TIP,49.8258276,14.0457418,supermarket,shop=supermarket
node/6470586105,Lidl,49.8259667,18.1987184,supermarket,shop=supermarket
node/2953791856,Hruška,49.8263527,18.2698701,supermarket,shop=supermarket
node/3506750831,Tesco,49.8264148,18.1799261,supermarket,shop=supermarket
node/4281482630,Billa,49.827412,18.2577224,supermarket,shop=supermarket
node/4755830371,Tesco,49.8282295,18.2019325,supermarket,shop=supermarket
way/173493725,Albert,49.8287054,18.1874241,supermarket,shop=supermarket
node/1604939732,Kaufland,49.8287118,18.2807806,supermarket,shop=supermarket
way/32861817,Hruška,49.8287449,18.1785475,supermarket,shop=supermarket
node/3983267224,Hruška,49.8293159,18.1722442,supermarket,shop=supermarket
node/1829397817,Penny Market,49.8293532,18.389271,supermarket,shop=supermarket
node/2852225128,Albert,49.8304565,18.2848444,supermarket,shop=supermarket
node/362730417,Hruška,49.8304583,18.164546,supermarket,shop=supermarket
node/444366636,Lidl,49.832124,14.5889639,supermarket,shop=supermarket
node/1835448845,Tesco,49.8330477,18.2643424,supermarket,shop=supermarket
node/9269049970,Albert,49.834049,18.2677656,supermarket,shop=supermarket
node/2106742076,Lidl,49.8343528,18.2633127,supermarket,shop=supermarket
node/8629608374,Hruška,49.8350421,18.2901295,supermarket,shop=supermarket
node/1406335718,COOP Jednota,49.8354302,13.891867,supermarket,shop=supermarket
node/1172482722,Hruška,49.8358813,14.58909,supermarket,shop=supermarket
node/4023805144,Kaufland,49.8362638,18.2482315,supermarket,shop=supermarket
node/1406336160,Billa,49.8365729,13.8946386,supermarket,shop=supermarket
way/71340422,Albert,49.8367444,18.1831066,supermarket,shop=supermarket
node/2450287124,Billa,49.8367995,18.2928726,supermarket,shop=supermarket
node/3390897279,Lidl,49.8370653,18.1687484,supermarket,shop=supermarket
